request arrival cycle, request accepted cycle, ptw_idx, npu_idx
533376, 588576, 3, 0
533376, 588576, 4, 0
533376, 588576, 5, 0
533376, 588576, 6, 0
533376, 588576, 7, 0
533376, 588976, 0, 0
533376, 588976, 1, 0
533376, 588976, 2, 0
533376, 588976, 3, 0
533376, 588976, 4, 0
533376, 588976, 5, 0
533376, 588976, 6, 0
533376, 588976, 7, 0
533376, 589376, 0, 0
533376, 589376, 1, 0
533376, 589376, 2, 0
533376, 589376, 3, 0
533376, 589376, 4, 0
533376, 589376, 5, 0
533376, 589376, 6, 0
533376, 589376, 7, 0
533376, 589776, 0, 0
533376, 589776, 1, 0
533376, 589776, 2, 0
533376, 589776, 3, 0
533376, 589776, 4, 0
533376, 589776, 5, 0
533376, 589776, 6, 0
533376, 589776, 7, 0
533376, 590176, 0, 0
533376, 590176, 1, 0
533376, 590176, 2, 0
533376, 590176, 3, 0
533376, 590176, 4, 0
533376, 590176, 5, 0
533376, 590176, 6, 0
533376, 590176, 7, 0
533376, 590576, 0, 0
533376, 590576, 1, 0
533376, 590576, 2, 0
533376, 590576, 3, 0
533376, 590576, 4, 0
533376, 590576, 5, 0
533376, 590576, 6, 0
533376, 590576, 7, 0
533376, 590976, 0, 0
533376, 590976, 1, 0
533376, 590976, 2, 0
533376, 590976, 3, 0
533376, 590976, 4, 0
533376, 590976, 5, 0
533376, 590976, 6, 0
533376, 590976, 7, 0
533376, 591376, 0, 0
533376, 591376, 1, 0
533376, 591376, 2, 0
533376, 591376, 3, 0
533376, 591376, 4, 0
533376, 591376, 5, 0
533376, 591376, 6, 0
533376, 591376, 7, 0
533376, 591776, 0, 0
533376, 591776, 1, 0
533376, 591776, 2, 0
533376, 591776, 3, 0
533376, 591776, 4, 0
533376, 591776, 5, 0
533376, 591776, 6, 0
533376, 591776, 7, 0
533376, 592176, 0, 0
533376, 592176, 1, 0
533376, 592176, 2, 0
533376, 592176, 3, 0
533376, 592176, 4, 0
533376, 592176, 5, 0
533376, 592176, 6, 0
533376, 592176, 7, 0
533376, 592576, 0, 0
533376, 592576, 1, 0
533376, 592576, 2, 0
533376, 592576, 3, 0
533376, 592576, 4, 0
533376, 592576, 5, 0
533376, 592576, 6, 0
533376, 592576, 7, 0
533376, 592976, 0, 0
533376, 592976, 1, 0
533376, 592976, 2, 0
533376, 592976, 3, 0
533376, 592976, 4, 0
533376, 592976, 5, 0
533376, 592976, 6, 0
533376, 592976, 7, 0
593435, 593435, 0, 0
593435, 593435, 1, 0
593435, 593435, 2, 0
593435, 593435, 3, 0
593435, 593435, 4, 0
593435, 593435, 5, 0
593435, 593435, 6, 0
593435, 593435, 7, 0
593435, 593835, 0, 0
593435, 593835, 1, 0
593435, 593835, 2, 0
593435, 593835, 3, 0
593435, 593835, 4, 0
593435, 593835, 5, 0
593435, 593835, 6, 0
593435, 593835, 7, 0
593435, 594235, 0, 0
593435, 594235, 1, 0
593435, 594235, 2, 0
593435, 594235, 3, 0
593435, 594235, 4, 0
593435, 594235, 5, 0
593435, 594235, 6, 0
593435, 594235, 7, 0
593435, 594635, 0, 0
593435, 594635, 1, 0
593435, 594635, 2, 0
593435, 594635, 3, 0
593435, 594635, 4, 0
593435, 594635, 5, 0
593435, 594635, 6, 0
593435, 594635, 7, 0
593435, 595035, 0, 0
593435, 595035, 1, 0
593435, 595035, 2, 0
593435, 595035, 3, 0
593435, 595035, 4, 0
593435, 595035, 5, 0
593435, 595035, 6, 0
593435, 595035, 7, 0
593435, 595435, 0, 0
593435, 595435, 1, 0
593435, 595435, 2, 0
593435, 595435, 3, 0
593435, 595435, 4, 0
593435, 595435, 5, 0
593435, 595435, 6, 0
593435, 595435, 7, 0
593435, 595835, 0, 0
593435, 595835, 1, 0
593435, 595835, 2, 0
593435, 595835, 3, 0
593435, 595835, 4, 0
593435, 595835, 5, 0
593435, 595835, 6, 0
593435, 595835, 7, 0
593435, 596235, 0, 0
593435, 596235, 1, 0
593435, 596235, 2, 0
593435, 596235, 3, 0
593435, 596235, 4, 0
593435, 596235, 5, 0
593435, 596235, 6, 0
593435, 596235, 7, 0
593435, 596635, 0, 0
593435, 596635, 1, 0
593435, 596635, 2, 0
593435, 596635, 3, 0
593435, 596635, 4, 0
593435, 596635, 5, 0
593435, 596635, 6, 0
593435, 596635, 7, 0
593435, 597035, 0, 0
593435, 597035, 1, 0
593435, 597035, 2, 0
593435, 597035, 3, 0
593435, 597035, 4, 0
593435, 597035, 5, 0
593435, 597035, 6, 0
593435, 597035, 7, 0
593435, 597435, 0, 0
593435, 597435, 1, 0
593435, 597435, 2, 0
593435, 597435, 3, 0
593435, 597435, 4, 0
593435, 597435, 5, 0
593435, 597435, 6, 0
593435, 597435, 7, 0
593435, 597835, 0, 0
593435, 597835, 1, 0
593435, 597835, 2, 0
593435, 597835, 3, 0
593435, 597835, 4, 0
593435, 597835, 5, 0
593435, 597835, 6, 0
593435, 597835, 7, 0
593435, 598235, 0, 0
593435, 598235, 1, 0
593435, 598235, 2, 0
593435, 598235, 3, 0
593435, 598235, 4, 0
593435, 598235, 5, 0
593435, 598235, 6, 0
593435, 598235, 7, 0
593435, 598635, 0, 0
593435, 598635, 1, 0
593435, 598635, 2, 0
593435, 598635, 3, 0
593435, 598635, 4, 0
593435, 598635, 5, 0
593435, 598635, 6, 0
593435, 598635, 7, 0
593435, 599035, 0, 0
593435, 599035, 1, 0
593435, 599035, 2, 0
593435, 599035, 3, 0
593435, 599035, 4, 0
593435, 599035, 5, 0
593435, 599035, 6, 0
593435, 599035, 7, 0
593435, 599435, 0, 0
593435, 599435, 1, 0
593435, 599435, 2, 0
593435, 599435, 3, 0
593435, 599435, 4, 0
593435, 599435, 5, 0
593435, 599435, 6, 0
593435, 599435, 7, 0
593435, 599835, 0, 0
593435, 599835, 1, 0
593435, 599835, 2, 0
593435, 599835, 3, 0
593435, 599835, 4, 0
593435, 599835, 5, 0
593435, 599835, 6, 0
593435, 599835, 7, 0
593435, 600235, 0, 0
593435, 600235, 1, 0
593435, 600235, 2, 0
593435, 600235, 3, 0
593435, 600235, 4, 0
593435, 600235, 5, 0
593435, 600235, 6, 0
593435, 600235, 7, 0
593435, 600635, 0, 0
593435, 600635, 1, 0
593435, 600635, 2, 0
593435, 600635, 3, 0
593435, 600635, 4, 0
593435, 600635, 5, 0
593435, 600635, 6, 0
593435, 600635, 7, 0
593435, 601035, 0, 0
593435, 601035, 1, 0
593435, 601035, 2, 0
593435, 601035, 3, 0
593435, 601035, 4, 0
593435, 601035, 5, 0
593435, 601035, 6, 0
593435, 601035, 7, 0
593435, 601435, 0, 0
593435, 601435, 1, 0
593435, 601435, 2, 0
593435, 601435, 3, 0
593435, 601435, 4, 0
593435, 601435, 5, 0
593435, 601435, 6, 0
593435, 601435, 7, 0
593435, 601835, 0, 0
593435, 601835, 1, 0
593435, 601835, 2, 0
593435, 601835, 3, 0
593435, 601835, 4, 0
593435, 601835, 5, 0
593435, 601835, 6, 0
593435, 601835, 7, 0
593435, 602235, 0, 0
593435, 602235, 1, 0
593435, 602235, 2, 0
593435, 602235, 3, 0
593435, 602235, 4, 0
593435, 602235, 5, 0
593435, 602235, 6, 0
593435, 602235, 7, 0
593435, 602635, 0, 0
593435, 602635, 1, 0
593435, 602635, 2, 0
593435, 602635, 3, 0
593435, 602635, 4, 0
593435, 602635, 5, 0
593435, 602635, 6, 0
593435, 602635, 7, 0
593435, 603035, 0, 0
593435, 603035, 1, 0
593435, 603035, 2, 0
593435, 603035, 3, 0
593435, 603035, 4, 0
593435, 603035, 5, 0
593435, 603035, 6, 0
593435, 603035, 7, 0
593435, 603435, 0, 0
593435, 603435, 1, 0
593435, 603435, 2, 0
593435, 603435, 3, 0
593435, 603435, 4, 0
593435, 603435, 5, 0
593435, 603435, 6, 0
593435, 603435, 7, 0
593435, 603835, 0, 0
593435, 603835, 1, 0
593435, 603835, 2, 0
593435, 603835, 3, 0
593435, 603835, 4, 0
593435, 603835, 5, 0
593435, 603835, 6, 0
593435, 603835, 7, 0
593435, 604235, 0, 0
593435, 604235, 1, 0
593435, 604235, 2, 0
593435, 604235, 3, 0
593435, 604235, 4, 0
593435, 604235, 5, 0
593435, 604235, 6, 0
593435, 604235, 7, 0
593435, 604635, 0, 0
593435, 604635, 1, 0
593435, 604635, 2, 0
593435, 604635, 3, 0
593435, 604635, 4, 0
593435, 604635, 5, 0
593435, 604635, 6, 0
593435, 604635, 7, 0
593435, 605035, 0, 0
593435, 605035, 1, 0
593435, 605035, 2, 0
593435, 605035, 3, 0
593435, 605035, 4, 0
593435, 605035, 5, 0
593435, 605035, 6, 0
593435, 605035, 7, 0
593435, 605435, 0, 0
593435, 605435, 1, 0
593435, 605435, 2, 0
593435, 605435, 3, 0
593435, 605435, 4, 0
593435, 605435, 5, 0
593435, 605435, 6, 0
593435, 605435, 7, 0
593435, 605835, 0, 0
593435, 605835, 1, 0
593435, 605835, 2, 0
593435, 605835, 3, 0
593435, 605835, 4, 0
593435, 605835, 5, 0
593435, 605835, 6, 0
593435, 605835, 7, 0
593435, 606235, 0, 0
593435, 606235, 1, 0
593435, 606235, 2, 0
593435, 606235, 3, 0
593435, 606235, 4, 0
593435, 606235, 5, 0
593435, 606235, 6, 0
593435, 606235, 7, 0
593435, 606635, 0, 0
593435, 606635, 1, 0
593435, 606635, 2, 0
593435, 606635, 3, 0
593435, 606635, 4, 0
593435, 606635, 5, 0
593435, 606635, 6, 0
593435, 606635, 7, 0
593435, 607035, 0, 0
593435, 607035, 1, 0
593435, 607035, 2, 0
593435, 607035, 3, 0
593435, 607035, 4, 0
593435, 607035, 5, 0
593435, 607035, 6, 0
593435, 607035, 7, 0
593435, 607435, 0, 0
593435, 607435, 1, 0
593435, 607435, 2, 0
593435, 607435, 3, 0
593435, 607435, 4, 0
593435, 607435, 5, 0
593435, 607435, 6, 0
593435, 607435, 7, 0
593435, 607835, 0, 0
593435, 607835, 1, 0
593435, 607835, 2, 0
593435, 607835, 3, 0
593435, 607835, 4, 0
593435, 607835, 5, 0
593435, 607835, 6, 0
593435, 607835, 7, 0
593435, 608235, 0, 0
593435, 608235, 1, 0
593435, 608235, 2, 0
593435, 608235, 3, 0
593435, 608235, 4, 0
593435, 608235, 5, 0
593435, 608235, 6, 0
593435, 608235, 7, 0
593435, 608635, 0, 0
593435, 608635, 1, 0
593435, 608635, 2, 0
593435, 608635, 3, 0
593435, 608635, 4, 0
593435, 608635, 5, 0
593435, 608635, 6, 0
593435, 608635, 7, 0
593435, 609035, 0, 0
593435, 609035, 1, 0
593435, 609035, 2, 0
593435, 609035, 3, 0
593435, 609035, 4, 0
593435, 609035, 5, 0
593435, 609035, 6, 0
593435, 609035, 7, 0
593435, 609435, 0, 0
593435, 609435, 1, 0
593435, 609435, 2, 0
593435, 609435, 3, 0
593435, 609435, 4, 0
593435, 609435, 5, 0
593435, 609435, 6, 0
593435, 609435, 7, 0
593435, 609835, 0, 0
593435, 609835, 1, 0
593435, 609835, 2, 0
593435, 609835, 3, 0
593435, 609835, 4, 0
593435, 609835, 5, 0
593435, 609835, 6, 0
593435, 609835, 7, 0
593435, 610235, 0, 0
593435, 610235, 1, 0
593435, 610235, 2, 0
593435, 610235, 3, 0
593435, 610235, 4, 0
593435, 610235, 5, 0
593435, 610235, 6, 0
593435, 610235, 7, 0
593435, 610635, 0, 0
593435, 610635, 1, 0
593435, 610635, 2, 0
593435, 610635, 3, 0
593435, 610635, 4, 0
593435, 610635, 5, 0
593435, 610635, 6, 0
593435, 610635, 7, 0
593435, 611035, 0, 0
593435, 611035, 1, 0
593435, 611035, 2, 0
593435, 611035, 3, 0
593435, 611035, 4, 0
593435, 611035, 5, 0
593435, 611035, 6, 0
593435, 611035, 7, 0
593435, 611435, 0, 0
593435, 611435, 1, 0
593435, 611435, 2, 0
593435, 611435, 3, 0
593435, 611435, 4, 0
593435, 611435, 5, 0
593435, 611435, 6, 0
593435, 611435, 7, 0
593435, 611835, 0, 0
593435, 611835, 1, 0
593435, 611835, 2, 0
593435, 611835, 3, 0
593435, 611835, 4, 0
593435, 611835, 5, 0
593435, 611835, 6, 0
593435, 611835, 7, 0
593435, 612235, 0, 0
593435, 612235, 1, 0
593435, 612235, 2, 0
593435, 612235, 3, 0
593435, 612235, 4, 0
593435, 612235, 5, 0
593435, 612235, 6, 0
593435, 612235, 7, 0
593435, 612635, 0, 0
593435, 612635, 1, 0
593435, 612635, 2, 0
593435, 612635, 3, 0
593435, 612635, 4, 0
593435, 612635, 5, 0
593435, 612635, 6, 0
593435, 612635, 7, 0
593435, 613035, 0, 0
593435, 613035, 1, 0
593435, 613035, 2, 0
593435, 613035, 3, 0
593435, 613035, 4, 0
593435, 613035, 5, 0
593435, 613035, 6, 0
593435, 613035, 7, 0
593435, 613435, 0, 0
593435, 613435, 1, 0
593435, 613435, 2, 0
593435, 613435, 3, 0
593435, 613435, 4, 0
593435, 613435, 5, 0
593435, 613435, 6, 0
593435, 613435, 7, 0
593435, 613835, 0, 0
593435, 613835, 1, 0
593435, 613835, 2, 0
593435, 613835, 3, 0
702818, 702818, 4, 0
702818, 702818, 5, 0
702818, 702818, 6, 0
702818, 702818, 7, 0
702818, 702818, 0, 0
723644, 723644, 1, 0
723644, 723644, 2, 0
723644, 723644, 3, 0
723644, 723644, 0, 0
723644, 723644, 4, 0
723644, 723644, 5, 0
723644, 723644, 6, 0
723644, 723644, 7, 0
723644, 724044, 0, 0
723644, 724044, 1, 0
723644, 724044, 2, 0
723644, 724044, 3, 0
723644, 724044, 4, 0
723644, 724044, 5, 0
723644, 724044, 6, 0
723644, 724044, 7, 0
723644, 724444, 0, 0
723644, 724444, 1, 0
723644, 724444, 2, 0
723644, 724444, 3, 0
723644, 724444, 4, 0
723644, 724444, 5, 0
723644, 724444, 6, 0
723644, 724444, 7, 0
723644, 724844, 0, 0
723644, 724844, 1, 0
723644, 724844, 2, 0
723644, 724844, 3, 0
723644, 724844, 4, 0
723644, 724844, 5, 0
723644, 724844, 6, 0
723644, 724844, 7, 0
723644, 725244, 0, 0
723644, 725244, 1, 0
723644, 725244, 2, 0
723644, 725244, 3, 0
723644, 725244, 4, 0
723644, 725244, 5, 0
723644, 725244, 6, 0
723644, 725244, 7, 0
723644, 725644, 0, 0
723644, 725644, 1, 0
723644, 725644, 2, 0
723644, 725644, 3, 0
723644, 725644, 4, 0
723644, 725644, 5, 0
723644, 725644, 6, 0
723644, 725644, 7, 0
723644, 726044, 0, 0
723644, 726044, 1, 0
723644, 726044, 2, 0
723644, 726044, 3, 0
723644, 726044, 4, 0
723644, 726044, 5, 0
723644, 726044, 6, 0
723644, 726044, 7, 0
723644, 726444, 0, 0
723644, 726444, 1, 0
723644, 726444, 2, 0
723644, 726444, 3, 0
723644, 726444, 4, 0
723644, 726444, 5, 0
723644, 726444, 6, 0
723644, 726444, 7, 0
723644, 726844, 0, 0
723644, 726844, 1, 0
723644, 726844, 2, 0
723644, 726844, 3, 0
723644, 726844, 4, 0
723644, 726844, 5, 0
723644, 726844, 6, 0
723644, 726844, 7, 0
723644, 727244, 0, 0
723644, 727244, 1, 0
723644, 727244, 2, 0
723644, 727244, 3, 0
723644, 727244, 4, 0
723644, 727244, 5, 0
723644, 727244, 6, 0
723644, 727244, 7, 0
723644, 727644, 0, 0
723644, 727644, 1, 0
723644, 727644, 2, 0
723644, 727644, 3, 0
723644, 727644, 4, 0
723644, 727644, 5, 0
723644, 727644, 6, 0
723644, 727644, 7, 0
723644, 728044, 0, 0
723644, 728044, 1, 0
723644, 728044, 2, 0
723644, 728044, 3, 0
723644, 728044, 4, 0
723644, 728044, 5, 0
723644, 728044, 6, 0
723644, 728044, 7, 0
723644, 728444, 0, 0
723644, 728444, 1, 0
723644, 728444, 2, 0
723644, 728444, 3, 0
723644, 728444, 4, 0
723644, 728444, 5, 0
723644, 728444, 6, 0
723644, 728444, 7, 0
723644, 728844, 0, 0
723644, 728844, 1, 0
723644, 728844, 2, 0
723644, 728844, 3, 0
723644, 728844, 4, 0
723644, 728844, 5, 0
723644, 728844, 6, 0
723644, 728844, 7, 0
723644, 729244, 0, 0
723644, 729244, 1, 0
723644, 729244, 2, 0
723644, 729244, 3, 0
723644, 729244, 4, 0
723644, 729244, 5, 0
723644, 729244, 6, 0
723644, 729244, 7, 0
723644, 729644, 0, 0
723644, 729644, 1, 0
723644, 729644, 2, 0
723644, 729644, 3, 0
723644, 729644, 4, 0
723644, 729644, 5, 0
723644, 729644, 6, 0
723644, 729644, 7, 0
723644, 730044, 0, 0
723644, 730044, 1, 0
723644, 730044, 2, 0
723644, 730044, 3, 0
723644, 730044, 4, 0
723644, 730044, 5, 0
723644, 730044, 6, 0
723644, 730044, 7, 0
723644, 730444, 0, 0
723644, 730444, 1, 0
723644, 730444, 2, 0
723644, 730444, 3, 0
723644, 730444, 4, 0
723644, 730444, 5, 0
723644, 730444, 6, 0
723644, 730444, 7, 0
723644, 730844, 0, 0
723644, 730844, 1, 0
723644, 730844, 2, 0
723644, 730844, 3, 0
723644, 730844, 4, 0
723644, 730844, 5, 0
723644, 730844, 6, 0
723644, 730844, 7, 0
723644, 731244, 0, 0
723644, 731244, 1, 0
723644, 731244, 2, 0
723644, 731244, 3, 0
723644, 731244, 4, 0
723644, 731244, 5, 0
723644, 731244, 6, 0
723644, 731244, 7, 0
723644, 731644, 0, 0
723644, 731644, 1, 0
723644, 731644, 2, 0
723644, 731644, 3, 0
723644, 731644, 4, 0
723644, 731644, 5, 0
723644, 731644, 6, 0
723644, 731644, 7, 0
723644, 732044, 0, 0
723644, 732044, 1, 0
723644, 732044, 2, 0
723644, 732044, 3, 0
723644, 732044, 4, 0
723644, 732044, 5, 0
723644, 732044, 6, 0
723644, 732044, 7, 0
723644, 732444, 0, 0
723644, 732444, 1, 0
723644, 732444, 2, 0
723644, 732444, 3, 0
723644, 732444, 4, 0
723644, 732444, 5, 0
723644, 732444, 6, 0
723644, 732444, 7, 0
723644, 732844, 0, 0
723644, 732844, 1, 0
723644, 732844, 2, 0
723644, 732844, 3, 0
723644, 732844, 4, 0
723644, 732844, 5, 0
723644, 732844, 6, 0
723644, 732844, 7, 0
723644, 733244, 0, 0
723644, 733244, 1, 0
723644, 733244, 2, 0
723644, 733244, 3, 0
723644, 733244, 4, 0
723644, 733244, 5, 0
723644, 733244, 6, 0
723644, 733244, 7, 0
723644, 733644, 0, 0
723644, 733644, 1, 0
723644, 733644, 2, 0
723644, 733644, 3, 0
723644, 733644, 4, 0
723644, 733644, 5, 0
723644, 733644, 6, 0
723644, 733644, 7, 0
723644, 734044, 0, 0
723644, 734044, 1, 0
723644, 734044, 2, 0
723644, 734044, 3, 0
723644, 734044, 4, 0
723644, 734044, 5, 0
723644, 734044, 6, 0
723644, 734044, 7, 0
723644, 734444, 0, 0
723644, 734444, 1, 0
723644, 734444, 2, 0
723644, 734444, 3, 0
723644, 734444, 4, 0
723644, 734444, 5, 0
723644, 734444, 6, 0
723644, 734444, 7, 0
723644, 734844, 0, 0
723644, 734844, 1, 0
723644, 734844, 2, 0
723644, 734844, 3, 0
723644, 734844, 4, 0
723644, 734844, 5, 0
723644, 734844, 6, 0
723644, 734844, 7, 0
723644, 735244, 0, 0
723644, 735244, 1, 0
723644, 735244, 2, 0
723644, 735244, 3, 0
723644, 735244, 4, 0
723644, 735244, 5, 0
723644, 735244, 6, 0
723644, 735244, 7, 0
723644, 735644, 0, 0
723644, 735644, 1, 0
723644, 735644, 2, 0
723644, 735644, 3, 0
723644, 735644, 4, 0
723644, 735644, 5, 0
723644, 735644, 6, 0
723644, 735644, 7, 0
723644, 736044, 0, 0
723644, 736044, 1, 0
723644, 736044, 2, 0
723644, 736044, 3, 0
723644, 736044, 4, 0
723644, 736044, 5, 0
723644, 736044, 6, 0
723644, 736044, 7, 0
723644, 736444, 0, 0
723644, 736444, 1, 0
723644, 736444, 2, 0
723644, 736444, 3, 0
723644, 736444, 4, 0
723644, 736444, 5, 0
723644, 736444, 6, 0
723644, 736444, 7, 0
723644, 736844, 0, 0
723644, 736844, 1, 0
723644, 736844, 2, 0
723644, 736844, 3, 0
723644, 736844, 4, 0
723644, 736844, 5, 0
723644, 736844, 6, 0
723644, 736844, 7, 0
723644, 737244, 0, 0
723644, 737244, 1, 0
723644, 737244, 2, 0
723644, 737244, 3, 0
723644, 737244, 4, 0
723644, 737244, 5, 0
723644, 737244, 6, 0
723644, 737244, 7, 0
723644, 737644, 0, 0
723644, 737644, 1, 0
723644, 737644, 2, 0
723644, 737644, 3, 0
723644, 737644, 4, 0
723644, 737644, 5, 0
723644, 737644, 6, 0
723644, 737644, 7, 0
723644, 738044, 0, 0
723644, 738044, 1, 0
723644, 738044, 2, 0
723644, 738044, 3, 0
723644, 738044, 4, 0
723644, 738044, 5, 0
723644, 738044, 6, 0
723644, 738044, 7, 0
723644, 738444, 0, 0
723644, 738444, 1, 0
723644, 738444, 2, 0
723644, 738444, 3, 0
723644, 738444, 4, 0
723644, 738444, 5, 0
723644, 738444, 6, 0
723644, 738444, 7, 0
723644, 738844, 0, 0
723644, 738844, 1, 0
723644, 738844, 2, 0
723644, 738844, 3, 0
723644, 738844, 4, 0
723644, 738844, 5, 0
723644, 738844, 6, 0
723644, 738844, 7, 0
723644, 739244, 0, 0
723644, 739244, 1, 0
723644, 739244, 2, 0
723644, 739244, 3, 0
723644, 739244, 4, 0
723644, 739244, 5, 0
723644, 739244, 6, 0
723644, 739244, 7, 0
723644, 739644, 0, 0
723644, 739644, 1, 0
723644, 739644, 2, 0
723644, 739644, 3, 0
723644, 739644, 4, 0
723644, 739644, 5, 0
723644, 739644, 6, 0
723644, 739644, 7, 0
723644, 740044, 0, 0
723644, 740044, 1, 0
723644, 740044, 2, 0
723644, 740044, 3, 0
723644, 740044, 4, 0
723644, 740044, 5, 0
723644, 740044, 6, 0
723644, 740044, 7, 0
723644, 740444, 0, 0
723644, 740444, 1, 0
723644, 740444, 2, 0
723644, 740444, 3, 0
723644, 740444, 4, 0
723644, 740444, 5, 0
723644, 740444, 6, 0
723644, 740444, 7, 0
723644, 740844, 0, 0
723644, 740844, 1, 0
723644, 740844, 2, 0
723644, 740844, 3, 0
723644, 740844, 4, 0
723644, 740844, 5, 0
723644, 740844, 6, 0
723644, 740844, 7, 0
723644, 741244, 0, 0
723644, 741244, 1, 0
723644, 741244, 2, 0
723644, 741244, 3, 0
723644, 741244, 4, 0
723644, 741244, 5, 0
723644, 741244, 6, 0
723644, 741244, 7, 0
723644, 741644, 0, 0
723644, 741644, 1, 0
723644, 741644, 2, 0
723644, 741644, 3, 0
723644, 741644, 4, 0
723644, 741644, 5, 0
723644, 741644, 6, 0
723644, 741644, 7, 0
723644, 742044, 0, 0
723644, 742044, 1, 0
723644, 742044, 2, 0
723644, 742044, 3, 0
723644, 742044, 4, 0
723644, 742044, 5, 0
723644, 742044, 6, 0
723644, 742044, 7, 0
723644, 742444, 0, 0
723644, 742444, 1, 0
723644, 742444, 2, 0
723644, 742444, 3, 0
723644, 742444, 4, 0
723644, 742444, 5, 0
723644, 742444, 6, 0
723644, 742444, 7, 0
723644, 742844, 0, 0
723644, 742844, 1, 0
723644, 742844, 2, 0
723644, 742844, 3, 0
723644, 742844, 4, 0
723644, 742844, 5, 0
723644, 742844, 6, 0
723644, 742844, 7, 0
723644, 743244, 0, 0
723644, 743244, 1, 0
723644, 743244, 2, 0
723644, 743244, 3, 0
723644, 743244, 4, 0
723644, 743244, 5, 0
723644, 743244, 6, 0
723644, 743244, 7, 0
723644, 743644, 0, 0
723644, 743644, 1, 0
723644, 743644, 2, 0
723644, 743644, 3, 0
723644, 743644, 4, 0
723644, 743644, 5, 0
723644, 743644, 6, 0
723644, 743644, 7, 0
723644, 744044, 0, 0
723644, 744044, 1, 0
723644, 744044, 2, 0
723644, 744044, 3, 0
723644, 744044, 4, 0
723644, 744044, 5, 0
723644, 744044, 6, 0
723644, 744044, 7, 0
723644, 744444, 0, 0
723644, 744444, 1, 0
723644, 744444, 2, 0
723644, 744444, 3, 0
723644, 744444, 4, 0
723644, 744444, 5, 0
723644, 744444, 6, 0
723644, 744444, 7, 0
723644, 744844, 0, 0
723644, 744844, 1, 0
723644, 744844, 2, 0
723644, 744844, 3, 0
723644, 744844, 4, 0
723644, 744844, 5, 0
723644, 744844, 6, 0
723644, 744844, 7, 0
723644, 745244, 0, 0
723644, 745244, 1, 0
723644, 745244, 2, 0
723644, 745244, 3, 0
723644, 745244, 4, 0
723644, 745244, 5, 0
723644, 745244, 6, 0
723644, 745244, 7, 0
723644, 745644, 0, 0
723644, 745644, 1, 0
723644, 745644, 2, 0
723644, 745644, 3, 0
723644, 745644, 4, 0
723644, 745644, 5, 0
723644, 745644, 6, 0
723644, 745644, 7, 0
723644, 746044, 0, 0
723644, 746044, 1, 0
723644, 746044, 2, 0
723644, 746044, 3, 0
723644, 746044, 4, 0
723644, 746044, 5, 0
723644, 746044, 6, 0
723644, 746044, 7, 0
723644, 746444, 0, 0
723644, 746444, 1, 0
723644, 746444, 2, 0
723644, 746444, 3, 0
723644, 746444, 4, 0
723644, 746444, 5, 0
723644, 746444, 6, 0
723644, 746444, 7, 0
723644, 746844, 0, 0
723644, 746844, 1, 0
723644, 746844, 2, 0
723644, 746844, 3, 0
723644, 746844, 4, 0
723644, 746844, 5, 0
723644, 746844, 6, 0
723644, 746844, 7, 0
723644, 747244, 0, 0
723644, 747244, 1, 0
723644, 747244, 2, 0
723644, 747244, 3, 0
723644, 747244, 4, 0
723644, 747244, 5, 0
723644, 747244, 6, 0
723644, 747244, 7, 0
723644, 747644, 0, 0
723644, 747644, 1, 0
723644, 747644, 2, 0
723644, 747644, 3, 0
723644, 747644, 4, 0
723644, 747644, 5, 0
723644, 747644, 6, 0
723644, 747644, 7, 0
723644, 748044, 0, 0
723644, 748044, 1, 0
723644, 748044, 2, 0
723644, 748044, 3, 0
723644, 748044, 4, 0
723644, 748044, 5, 0
723644, 748044, 6, 0
723644, 748044, 7, 0
723644, 748444, 0, 0
723644, 748444, 1, 0
723644, 748444, 2, 0
723644, 748444, 3, 0
723644, 748444, 4, 0
723644, 748444, 5, 0
723644, 748444, 6, 0
723644, 748444, 7, 0
723644, 748844, 0, 0
723644, 748844, 1, 0
723644, 748844, 2, 0
723644, 748844, 3, 0
723644, 748844, 4, 0
723644, 748844, 5, 0
723644, 748844, 6, 0
723644, 748844, 7, 0
723644, 749244, 0, 0
723644, 749244, 1, 0
723644, 749244, 2, 0
723644, 749244, 3, 0
723644, 749244, 4, 0
723644, 749244, 5, 0
723644, 749244, 6, 0
723644, 749244, 7, 0
723644, 749644, 0, 0
723644, 749644, 1, 0
723644, 749644, 2, 0
723644, 749644, 3, 0
723644, 749644, 4, 0
723644, 749644, 5, 0
723644, 749644, 6, 0
723644, 749644, 7, 0
723644, 750044, 0, 0
723644, 750044, 1, 0
723644, 750044, 2, 0
723644, 750044, 3, 0
723644, 750044, 4, 0
723644, 750044, 5, 0
723644, 750044, 6, 0
723644, 750044, 7, 0
723644, 750444, 0, 0
723644, 750444, 1, 0
723644, 750444, 2, 0
723644, 750444, 3, 0
723644, 750444, 4, 0
723644, 750444, 5, 0
723644, 750444, 6, 0
723644, 750444, 7, 0
723644, 750844, 0, 0
723644, 750844, 1, 0
723644, 750844, 2, 0
723644, 750844, 3, 0
723644, 750844, 4, 0
723644, 750844, 5, 0
723644, 750844, 6, 0
723644, 750844, 7, 0
723644, 751244, 0, 0
723644, 751244, 1, 0
723644, 751244, 2, 0
723644, 751244, 3, 0
723644, 751244, 4, 0
723644, 751244, 5, 0
723644, 751244, 6, 0
