request arrival cycle, request accepted cycle, ptw_idx, npu_idx
279282, 326482, 3, 0
279282, 326482, 4, 0
279282, 326482, 5, 0
279282, 326482, 6, 0
279282, 326482, 7, 0
279282, 326882, 0, 0
279282, 326882, 1, 0
279282, 326882, 2, 0
279282, 326882, 3, 0
279282, 326882, 4, 0
279282, 326882, 5, 0
279282, 326882, 6, 0
279282, 326882, 7, 0
279282, 327282, 0, 0
279282, 327282, 1, 0
279282, 327282, 2, 0
279282, 327282, 3, 0
279282, 327282, 4, 0
279282, 327282, 5, 0
279282, 327282, 6, 0
279282, 327282, 7, 0
279282, 327682, 0, 0
279282, 327682, 1, 0
279282, 327682, 2, 0
279282, 327682, 3, 0
279282, 327682, 4, 0
279282, 327682, 5, 0
279282, 327682, 6, 0
279282, 327682, 7, 0
279282, 328082, 0, 0
279282, 328082, 1, 0
279282, 328082, 2, 0
279282, 328082, 3, 0
279282, 328082, 4, 0
279282, 328082, 5, 0
279282, 328082, 6, 0
279282, 328082, 7, 0
279282, 328482, 0, 0
279282, 328482, 1, 0
279282, 328482, 2, 0
279282, 328482, 3, 0
279282, 328482, 4, 0
279282, 328482, 5, 0
279282, 328482, 6, 0
279282, 328482, 7, 0
279282, 328882, 0, 0
279282, 328882, 1, 0
279282, 328882, 2, 0
279282, 328882, 3, 0
279282, 328882, 4, 0
279282, 328882, 5, 0
279282, 328882, 6, 0
279282, 328882, 7, 0
279282, 329282, 0, 0
279282, 329282, 1, 0
279282, 329282, 2, 0
279282, 329282, 3, 0
279282, 329282, 4, 0
279282, 329282, 5, 0
279282, 329282, 6, 0
279282, 329282, 7, 0
279282, 329682, 0, 0
279282, 329682, 1, 0
279282, 329682, 2, 0
279282, 329682, 3, 0
279282, 329682, 4, 0
279282, 329682, 5, 0
279282, 329682, 6, 0
279282, 329682, 7, 0
279282, 330082, 0, 0
279282, 330082, 1, 0
279282, 330082, 2, 0
279282, 330082, 3, 0
279282, 330082, 4, 0
279282, 330082, 5, 0
279282, 330082, 6, 0
279282, 330082, 7, 0
279282, 330482, 0, 0
279282, 330482, 1, 0
279282, 330482, 2, 0
279282, 330482, 3, 0
279282, 330482, 4, 0
279282, 330482, 5, 0
279282, 330482, 6, 0
279282, 330482, 7, 0
279282, 330882, 0, 0
279282, 330882, 1, 0
279282, 330882, 2, 0
279282, 330882, 3, 0
279282, 330882, 4, 0
279282, 330882, 5, 0
279282, 330882, 6, 0
279282, 330882, 7, 0
279282, 331282, 0, 0
279282, 331282, 1, 0
279282, 331282, 2, 0
279282, 331282, 3, 0
279282, 331282, 4, 0
279282, 331282, 5, 0
279282, 331282, 6, 0
279282, 331282, 7, 0
279282, 331682, 0, 0
279282, 331682, 1, 0
279282, 331682, 2, 0
279282, 331682, 3, 0
279282, 331682, 4, 0
279282, 331682, 5, 0
279282, 331682, 6, 0
279282, 331682, 7, 0
279282, 332082, 0, 0
279282, 332082, 1, 0
279282, 332082, 2, 0
279282, 332082, 3, 0
279282, 332082, 4, 0
279282, 332082, 5, 0
279282, 332082, 6, 0
279282, 332082, 7, 0
279282, 332482, 0, 0
279282, 332482, 1, 0
279282, 332482, 2, 0
279282, 332482, 3, 0
279282, 332482, 4, 0
279282, 332482, 5, 0
279282, 332482, 6, 0
279282, 332482, 7, 0
279282, 332882, 0, 0
279282, 332882, 1, 0
279282, 332882, 2, 0
279282, 332882, 3, 0
279282, 332882, 4, 0
279282, 332882, 5, 0
279282, 332882, 6, 0
279282, 332882, 7, 0
279282, 333282, 0, 0
279282, 333282, 1, 0
279282, 333282, 2, 0
279282, 333282, 3, 0
279282, 333282, 4, 0
279282, 333282, 5, 0
279282, 333282, 6, 0
279282, 333282, 7, 0
279282, 333682, 0, 0
279282, 333682, 1, 0
279282, 333682, 2, 0
279282, 333682, 3, 0
279282, 333682, 4, 0
279282, 333682, 5, 0
279282, 333682, 6, 0
279282, 333682, 7, 0
279282, 334082, 0, 0
279282, 334082, 1, 0
279282, 334082, 2, 0
279282, 334082, 3, 0
279282, 334082, 4, 0
279282, 334082, 5, 0
279282, 334082, 6, 0
279282, 334082, 7, 0
279282, 334482, 0, 0
279282, 334482, 1, 0
279282, 334482, 2, 0
279282, 334482, 3, 0
279282, 334482, 4, 0
279282, 334482, 5, 0
279282, 334482, 6, 0
279282, 334482, 7, 0
279282, 334882, 0, 0
279282, 334882, 1, 0
279282, 334882, 2, 0
279282, 334882, 3, 0
279282, 334882, 4, 0
279282, 334882, 5, 0
279282, 334882, 6, 0
279282, 334882, 7, 0
279282, 335282, 0, 0
279282, 335282, 1, 0
279282, 335282, 2, 0
279282, 335282, 3, 0
279282, 335282, 4, 0
279282, 335282, 5, 0
279282, 335282, 6, 0
279282, 335282, 7, 0
279282, 335682, 0, 0
279282, 335682, 1, 0
279282, 335682, 2, 0
279282, 335682, 3, 0
279282, 335682, 4, 0
279282, 335682, 5, 0
279282, 335682, 6, 0
279282, 335682, 7, 0
279282, 336082, 0, 0
279282, 336082, 1, 0
279282, 336082, 2, 0
279282, 336082, 3, 0
279282, 336082, 4, 0
279282, 336082, 5, 0
279282, 336082, 6, 0
279282, 336082, 7, 0
279282, 336482, 0, 0
279282, 336482, 1, 0
279282, 336482, 2, 0
279282, 336482, 3, 0
279282, 336482, 4, 0
279282, 336482, 5, 0
279282, 336482, 6, 0
279282, 336482, 7, 0
279282, 336882, 0, 0
279282, 336882, 1, 0
279282, 336882, 2, 0
279282, 336882, 3, 0
279282, 336882, 4, 0
279282, 336882, 5, 0
279282, 336882, 6, 0
279282, 336882, 7, 0
279282, 337282, 0, 0
279282, 337282, 1, 0
279282, 337282, 2, 0
279282, 337282, 3, 0
279282, 337282, 4, 0
279282, 337282, 5, 0
279282, 337282, 6, 0
279282, 337282, 7, 0
279282, 337682, 0, 0
279282, 337682, 1, 0
279282, 337682, 2, 0
279282, 337682, 3, 0
279282, 337682, 4, 0
279282, 337682, 5, 0
279282, 337682, 6, 0
279282, 337682, 7, 0
279282, 338082, 0, 0
279282, 338082, 1, 0
279282, 338082, 2, 0
279282, 338082, 3, 0
279282, 338082, 4, 0
279282, 338082, 5, 0
279282, 338082, 6, 0
279282, 338082, 7, 0
279282, 338482, 0, 0
279282, 338482, 1, 0
279282, 338482, 2, 0
279282, 338482, 3, 0
279282, 338482, 4, 0
279282, 338482, 5, 0
279282, 338482, 6, 0
279282, 338482, 7, 0
279282, 338882, 0, 0
279282, 338882, 1, 0
279282, 338882, 2, 0
279282, 338882, 3, 0
279282, 338882, 4, 0
279282, 338882, 5, 0
279282, 338882, 6, 0
279282, 338882, 7, 0
279282, 339282, 0, 0
279282, 339282, 1, 0
279282, 339282, 2, 0
279282, 339282, 3, 0
279282, 339282, 4, 0
279282, 339282, 5, 0
279282, 339282, 6, 0
279282, 339282, 7, 0
279282, 339682, 0, 0
279282, 339682, 1, 0
279282, 339682, 2, 0
279282, 339682, 3, 0
279282, 339682, 4, 0
279282, 339682, 5, 0
279282, 339682, 6, 0
279282, 339682, 7, 0
279282, 340082, 0, 0
279282, 340082, 1, 0
279282, 340082, 2, 0
279282, 340082, 3, 0
279282, 340082, 4, 0
279282, 340082, 5, 0
279282, 340082, 6, 0
279282, 340082, 7, 0
279282, 340482, 0, 0
279282, 340482, 1, 0
279282, 340482, 2, 0
279282, 340482, 3, 0
279282, 340482, 4, 0
279282, 340482, 5, 0
279282, 340482, 6, 0
279282, 340482, 7, 0
279282, 340882, 0, 0
279282, 340882, 1, 0
279282, 340882, 2, 0
279282, 340882, 3, 0
279282, 340882, 4, 0
279282, 340882, 5, 0
279282, 340882, 6, 0
279282, 340882, 7, 0
279282, 341282, 0, 0
279282, 341282, 1, 0
279282, 341282, 2, 0
279282, 341282, 3, 0
279282, 341282, 4, 0
279282, 341282, 5, 0
279282, 341282, 6, 0
279282, 341282, 7, 0
279282, 341682, 0, 0
279282, 341682, 1, 0
279282, 341682, 2, 0
279282, 341682, 3, 0
279282, 341682, 4, 0
279282, 341682, 5, 0
279282, 341682, 6, 0
279282, 341682, 7, 0
279282, 342082, 0, 0
279282, 342082, 1, 0
279282, 342082, 2, 0
279282, 342082, 3, 0
279282, 342082, 4, 0
279282, 342082, 5, 0
279282, 342082, 6, 0
279282, 342082, 7, 0
279282, 342482, 0, 0
279282, 342482, 1, 0
279282, 342482, 2, 0
279282, 342482, 3, 0
279282, 342482, 4, 0
279282, 342482, 5, 0
279282, 342482, 6, 0
279282, 342482, 7, 0
279282, 342882, 0, 0
279282, 342882, 1, 0
279282, 342882, 2, 0
279282, 342882, 3, 0
279282, 342882, 4, 0
279282, 342882, 5, 0
279282, 342882, 6, 0
279282, 342882, 7, 0
279282, 343282, 0, 0
279282, 343282, 1, 0
279282, 343282, 2, 0
279282, 343282, 3, 0
279282, 343282, 4, 0
279282, 343282, 5, 0
279282, 343282, 6, 0
279282, 343282, 7, 0
279282, 343682, 0, 0
279282, 343682, 1, 0
279282, 343682, 2, 0
279282, 343682, 3, 0
279282, 343682, 4, 0
279282, 343682, 5, 0
279282, 343682, 6, 0
279282, 343682, 7, 0
279282, 344082, 0, 0
279282, 344082, 1, 0
279282, 344082, 2, 0
279282, 344082, 3, 0
279282, 344082, 4, 0
279282, 344082, 5, 0
279282, 344082, 6, 0
279282, 344082, 7, 0
279282, 344482, 0, 0
279282, 344482, 1, 0
279282, 344482, 2, 0
279282, 344482, 3, 0
279282, 344482, 4, 0
279282, 344482, 5, 0
279282, 344482, 6, 0
279282, 344482, 7, 0
279282, 344882, 0, 0
279282, 344882, 1, 0
279282, 344882, 2, 0
279282, 344882, 3, 0
279282, 344882, 4, 0
279282, 344882, 5, 0
279282, 344882, 6, 0
279282, 344882, 7, 0
279282, 345282, 0, 0
279282, 345282, 1, 0
279282, 345282, 2, 0
279282, 345282, 3, 0
279282, 345282, 4, 0
279282, 345282, 5, 0
279282, 345282, 6, 0
279282, 345282, 7, 0
279282, 345682, 0, 0
279282, 345682, 1, 0
279282, 345682, 2, 0
279282, 345682, 3, 0
279282, 345682, 4, 0
279282, 345682, 5, 0
279282, 345682, 6, 0
279282, 345682, 7, 0
279282, 346082, 0, 0
279282, 346082, 1, 0
279282, 346082, 2, 0
279282, 346082, 3, 0
279282, 346082, 4, 0
279282, 346082, 5, 0
279282, 346082, 6, 0
279282, 346082, 7, 0
279282, 346482, 0, 0
279282, 346482, 1, 0
279282, 346482, 2, 0
279282, 346482, 3, 0
279282, 346482, 4, 0
279282, 346482, 5, 0
279282, 346482, 6, 0
279282, 346482, 7, 0
279282, 346882, 0, 0
279282, 346882, 1, 0
279282, 346882, 2, 0
279282, 346882, 3, 0
279282, 346882, 4, 0
279282, 346882, 5, 0
279282, 346882, 6, 0
279282, 346882, 7, 0
279282, 347282, 0, 0
279282, 347282, 1, 0
279282, 347282, 2, 0
279282, 347282, 3, 0
279282, 347282, 4, 0
279282, 347282, 5, 0
279282, 347282, 6, 0
279282, 347282, 7, 0
279282, 347682, 0, 0
279282, 347682, 1, 0
279282, 347682, 2, 0
279282, 347682, 3, 0
279282, 347682, 4, 0
279282, 347682, 5, 0
279282, 347682, 6, 0
279282, 347682, 7, 0
279282, 348082, 0, 0
279282, 348082, 1, 0
279282, 348082, 2, 0
279282, 348082, 3, 0
279282, 348082, 4, 0
279282, 348082, 5, 0
279282, 348082, 6, 0
279282, 348082, 7, 0
279282, 348482, 0, 0
279282, 348482, 1, 0
279282, 348482, 2, 0
279282, 348482, 3, 0
279282, 348482, 4, 0
279282, 348482, 5, 0
279282, 348482, 6, 0
279282, 348482, 7, 0
279282, 348882, 0, 0
279282, 348882, 1, 0
279282, 348882, 2, 0
279282, 348882, 3, 0
279282, 348882, 4, 0
279282, 348882, 5, 0
279282, 348882, 6, 0
279282, 348882, 7, 0
279282, 349282, 0, 0
279282, 349282, 1, 0
279282, 349282, 2, 0
279282, 349282, 3, 0
279282, 349282, 4, 0
279282, 349282, 5, 0
279282, 349282, 6, 0
279282, 349282, 7, 0
279282, 349682, 0, 0
279282, 349682, 1, 0
279282, 349682, 2, 0
279282, 349682, 3, 0
279282, 349682, 4, 0
279282, 349682, 5, 0
279282, 349682, 6, 0
279282, 349682, 7, 0
279282, 350082, 0, 0
279282, 350082, 1, 0
279282, 350082, 2, 0
279282, 350082, 3, 0
279282, 350082, 4, 0
279282, 350082, 5, 0
279282, 350082, 6, 0
279282, 350082, 7, 0
279282, 350482, 0, 0
279282, 350482, 1, 0
279282, 350482, 2, 0
279282, 350482, 3, 0
279282, 350482, 4, 0
279282, 350482, 5, 0
279282, 350482, 6, 0
279282, 350482, 7, 0
279282, 350882, 0, 0
279282, 350882, 1, 0
279282, 350882, 2, 0
279282, 350882, 3, 0
279282, 350882, 4, 0
279282, 350882, 5, 0
279282, 350882, 6, 0
279282, 350882, 7, 0
279282, 351282, 0, 0
279282, 351282, 1, 0
279282, 351282, 2, 0
279282, 351282, 3, 0
279282, 351282, 4, 0
279282, 351282, 5, 0
279282, 351282, 6, 0
279282, 351282, 7, 0
279282, 351682, 0, 0
279282, 351682, 1, 0
279282, 351682, 2, 0
279282, 351682, 3, 0
279282, 351682, 4, 0
279282, 351682, 5, 0
279282, 351682, 6, 0
279282, 351682, 7, 0
279282, 352082, 0, 0
279282, 352082, 1, 0
279282, 352082, 2, 0
279282, 352082, 3, 0
279282, 352082, 4, 0
279282, 352082, 5, 0
279282, 352082, 6, 0
279282, 352082, 7, 0
279282, 352482, 0, 0
279282, 352482, 1, 0
279282, 352482, 2, 0
279282, 352482, 3, 0
279282, 352482, 4, 0
279282, 352482, 5, 0
279282, 352482, 6, 0
279282, 352482, 7, 0
279282, 352882, 0, 0
279282, 352882, 1, 0
279282, 352882, 2, 0
279282, 352882, 3, 0
279282, 352882, 4, 0
279282, 352882, 5, 0
279282, 352882, 6, 0
279282, 352882, 7, 0
279282, 353282, 0, 0
279282, 353282, 1, 0
279282, 353282, 2, 0
279282, 353282, 3, 0
279282, 353282, 4, 0
279282, 353282, 5, 0
279282, 353282, 6, 0
279282, 353282, 7, 0
279282, 353682, 0, 0
279282, 353682, 1, 0
279282, 353682, 2, 0
279282, 353682, 3, 0
279282, 353682, 4, 0
279282, 353682, 5, 0
279282, 353682, 6, 0
279282, 353682, 7, 0
279282, 354082, 0, 0
279282, 354082, 1, 0
279282, 354082, 2, 0
279282, 354082, 3, 0
279282, 354082, 4, 0
279282, 354082, 5, 0
279282, 354082, 6, 0
279282, 354082, 7, 0
279282, 354482, 0, 0
279282, 354482, 1, 0
279282, 354482, 2, 0
279282, 354482, 3, 0
279282, 354482, 4, 0
279282, 354482, 5, 0
279282, 354482, 6, 0
279282, 354482, 7, 0
279282, 354882, 0, 0
279282, 354882, 1, 0
279282, 354882, 2, 0
279282, 354882, 3, 0
279282, 354882, 4, 0
279282, 354882, 5, 0
279282, 354882, 6, 0
279282, 354882, 7, 0
279282, 355282, 0, 0
279282, 355282, 1, 0
279282, 355282, 2, 0
279282, 355282, 3, 0
279282, 355282, 4, 0
279282, 355282, 5, 0
279282, 355282, 6, 0
279282, 355282, 7, 0
279282, 355682, 0, 0
279282, 355682, 1, 0
279282, 355682, 2, 0
279282, 355682, 3, 0
279282, 355682, 4, 0
279282, 355682, 5, 0
279282, 355682, 6, 0
279282, 355682, 7, 0
405794, 405794, 0, 0
405794, 405794, 1, 0
405794, 405794, 2, 0
405794, 405794, 3, 0
405794, 405794, 4, 0
405794, 405794, 5, 0
405794, 405794, 6, 0
405794, 405794, 7, 0
405794, 406194, 0, 0
405794, 406194, 1, 0
405794, 406194, 2, 0
405794, 406194, 3, 0
405794, 406194, 4, 0
405794, 406194, 5, 0
405794, 406194, 6, 0
405794, 406194, 7, 0
405794, 406594, 0, 0
405794, 406594, 1, 0
405794, 406594, 2, 0
405794, 406594, 3, 0
405794, 406594, 4, 0
405794, 406594, 5, 0
405794, 406594, 6, 0
405794, 406594, 7, 0
405794, 406994, 0, 0
405794, 406994, 1, 0
405794, 406994, 2, 0
405794, 406994, 3, 0
405794, 406994, 4, 0
405794, 406994, 5, 0
405794, 406994, 6, 0
405794, 406994, 7, 0
405794, 407394, 0, 0
405794, 407394, 1, 0
405794, 407394, 2, 0
405794, 407394, 3, 0
405794, 407394, 4, 0
405794, 407394, 5, 0
405794, 407394, 6, 0
405794, 407394, 7, 0
405794, 407794, 0, 0
405794, 407794, 1, 0
405794, 407794, 2, 0
405794, 407794, 3, 0
405794, 407794, 4, 0
405794, 407794, 5, 0
405794, 407794, 6, 0
405794, 407794, 7, 0
405794, 408194, 0, 0
405794, 408194, 1, 0
405794, 408194, 2, 0
405794, 408194, 3, 0
405794, 408194, 4, 0
405794, 408194, 5, 0
405794, 408194, 6, 0
405794, 408194, 7, 0
405794, 408594, 0, 0
405794, 408594, 1, 0
405794, 408594, 2, 0
405794, 408594, 3, 0
405794, 408594, 4, 0
405794, 408594, 5, 0
405794, 408594, 6, 0
405794, 408594, 7, 0
405794, 408994, 0, 0
405794, 408994, 1, 0
405794, 408994, 2, 0
405794, 408994, 3, 0
405794, 408994, 4, 0
405794, 408994, 5, 0
405794, 408994, 6, 0
405794, 408994, 7, 0
405794, 409394, 0, 0
405794, 409394, 1, 0
405794, 409394, 2, 0
405794, 409394, 3, 0
405794, 409394, 4, 0
405794, 409394, 5, 0
405794, 409394, 6, 0
405794, 409394, 7, 0
405794, 409794, 0, 0
405794, 409794, 1, 0
405794, 409794, 2, 0
405794, 409794, 3, 0
405794, 409794, 4, 0
405794, 409794, 5, 0
405794, 409794, 6, 0
405794, 409794, 7, 0
405794, 410194, 0, 0
405794, 410194, 1, 0
405794, 410194, 2, 0
405794, 410194, 3, 0
405794, 410194, 4, 0
405794, 410194, 5, 0
405794, 410194, 6, 0
405794, 410194, 7, 0
405794, 410594, 0, 0
405794, 410594, 1, 0
405794, 410594, 2, 0
405794, 410594, 3, 0
405794, 410594, 4, 0
405794, 410594, 5, 0
405794, 410594, 6, 0
405794, 410594, 7, 0
405794, 410994, 0, 0
405794, 410994, 1, 0
405794, 410994, 2, 0
405794, 410994, 3, 0
405794, 410994, 4, 0
405794, 410994, 5, 0
405794, 410994, 6, 0
405794, 410994, 7, 0
405794, 411394, 0, 0
405794, 411394, 1, 0
405794, 411394, 2, 0
405794, 411394, 3, 0
405794, 411394, 4, 0
405794, 411394, 5, 0
405794, 411394, 6, 0
405794, 411394, 7, 0
405794, 411794, 0, 0
405794, 411794, 1, 0
405794, 411794, 2, 0
405794, 411794, 3, 0
405794, 411794, 4, 0
405794, 411794, 5, 0
405794, 411794, 6, 0
405794, 411794, 7, 0
405794, 412194, 0, 0
405794, 412194, 1, 0
405794, 412194, 2, 0
405794, 412194, 3, 0
405794, 412194, 4, 0
405794, 412194, 5, 0
405794, 412194, 6, 0
405794, 412194, 7, 0
405794, 412594, 0, 0
405794, 412594, 1, 0
405794, 412594, 2, 0
405794, 412594, 3, 0
405794, 412594, 4, 0
405794, 412594, 5, 0
405794, 412594, 6, 0
405794, 412594, 7, 0
405794, 412994, 0, 0
405794, 412994, 1, 0
405794, 412994, 2, 0
405794, 412994, 3, 0
405794, 412994, 4, 0
405794, 412994, 5, 0
405794, 412994, 6, 0
405794, 412994, 7, 0
405794, 413394, 0, 0
405794, 413394, 1, 0
405794, 413394, 2, 0
405794, 413394, 3, 0
405794, 413394, 4, 0
405794, 413394, 5, 0
405794, 413394, 6, 0
405794, 413394, 7, 0
405794, 413794, 0, 0
405794, 413794, 1, 0
405794, 413794, 2, 0
405794, 413794, 3, 0
405794, 413794, 4, 0
405794, 413794, 5, 0
405794, 413794, 6, 0
405794, 413794, 7, 0
405794, 414194, 0, 0
405794, 414194, 1, 0
405794, 414194, 2, 0
405794, 414194, 3, 0
405794, 414194, 4, 0
405794, 414194, 5, 0
405794, 414194, 6, 0
405794, 414194, 7, 0
405794, 414594, 0, 0
405794, 414594, 1, 0
405794, 414594, 2, 0
405794, 414594, 3, 0
405794, 414594, 4, 0
405794, 414594, 5, 0
405794, 414594, 6, 0
405794, 414594, 7, 0
405794, 414994, 0, 0
405794, 414994, 1, 0
405794, 414994, 2, 0
405794, 414994, 3, 0
405794, 414994, 4, 0
405794, 414994, 5, 0
405794, 414994, 6, 0
405794, 414994, 7, 0
405794, 415394, 0, 0
405794, 415394, 1, 0
405794, 415394, 2, 0
405794, 415394, 3, 0
405794, 415394, 4, 0
405794, 415394, 5, 0
405794, 415394, 6, 0
405794, 415394, 7, 0
405794, 415794, 0, 0
405794, 415794, 1, 0
405794, 415794, 2, 0
405794, 415794, 3, 0
405794, 415794, 4, 0
405794, 415794, 5, 0
405794, 415794, 6, 0
405794, 415794, 7, 0
405794, 416194, 0, 0
405794, 416194, 1, 0
405794, 416194, 2, 0
405794, 416194, 3, 0
405794, 416194, 4, 0
405794, 416194, 5, 0
405794, 416194, 6, 0
405794, 416194, 7, 0
405794, 416594, 0, 0
405794, 416594, 1, 0
405794, 416594, 2, 0
405794, 416594, 3, 0
405794, 416594, 4, 0
405794, 416594, 5, 0
405794, 416594, 6, 0
405794, 416594, 7, 0
405794, 416994, 0, 0
405794, 416994, 1, 0
405794, 416994, 2, 0
405794, 416994, 3, 0
405794, 416994, 4, 0
405794, 416994, 5, 0
405794, 416994, 6, 0
405794, 416994, 7, 0
405794, 417394, 0, 0
405794, 417394, 1, 0
405794, 417394, 2, 0
405794, 417394, 3, 0
405794, 417394, 4, 0
405794, 417394, 5, 0
405794, 417394, 6, 0
405794, 417394, 7, 0
405794, 417794, 0, 0
405794, 417794, 1, 0
405794, 417794, 2, 0
405794, 417794, 3, 0
405794, 417794, 4, 0
405794, 417794, 5, 0
405794, 417794, 6, 0
405794, 417794, 7, 0
405794, 418194, 0, 0
405794, 418194, 1, 0
405794, 418194, 2, 0
405794, 418194, 3, 0
405794, 418194, 4, 0
405794, 418194, 5, 0
405794, 418194, 6, 0
405794, 418194, 7, 0
405794, 418594, 0, 0
405794, 418594, 1, 0
405794, 418594, 2, 0
405794, 418594, 3, 0
405794, 418594, 4, 0
405794, 418594, 5, 0
405794, 418594, 6, 0
405794, 418594, 7, 0
405794, 418994, 0, 0
405794, 418994, 1, 0
405794, 418994, 2, 0
405794, 418994, 3, 0
405794, 418994, 4, 0
405794, 418994, 5, 0
405794, 418994, 6, 0
405794, 418994, 7, 0
405794, 419394, 0, 0
405794, 419394, 1, 0
405794, 419394, 2, 0
405794, 419394, 3, 0
405794, 419394, 4, 0
405794, 419394, 5, 0
405794, 419394, 6, 0
405794, 419394, 7, 0
405794, 419794, 0, 0
405794, 419794, 1, 0
405794, 419794, 2, 0
405794, 419794, 3, 0
405794, 419794, 4, 0
405794, 419794, 5, 0
405794, 419794, 6, 0
405794, 419794, 7, 0
405794, 420194, 0, 0
405794, 420194, 1, 0
405794, 420194, 2, 0
405794, 420194, 3, 0
405794, 420194, 4, 0
405794, 420194, 5, 0
405794, 420194, 6, 0
405794, 420194, 7, 0
405794, 420594, 0, 0
405794, 420594, 1, 0
405794, 420594, 2, 0
405794, 420594, 3, 0
405794, 420594, 4, 0
405794, 420594, 5, 0
405794, 420594, 6, 0
405794, 420594, 7, 0
405794, 420994, 0, 0
405794, 420994, 1, 0
405794, 420994, 2, 0
405794, 420994, 3, 0
405794, 420994, 4, 0
405794, 420994, 5, 0
405794, 420994, 6, 0
405794, 420994, 7, 0
405794, 421394, 0, 0
405794, 421394, 1, 0
405794, 421394, 2, 0
405794, 421394, 3, 0
405794, 421394, 4, 0
405794, 421394, 5, 0
405794, 421394, 6, 0
405794, 421394, 7, 0
405794, 421794, 0, 0
405794, 421794, 1, 0
405794, 421794, 2, 0
405794, 421794, 3, 0
405794, 421794, 4, 0
405794, 421794, 5, 0
405794, 421794, 6, 0
405794, 421794, 7, 0
405794, 422194, 0, 0
405794, 422194, 1, 0
405794, 422194, 2, 0
405794, 422194, 3, 0
405794, 422194, 4, 0
405794, 422194, 5, 0
405794, 422194, 6, 0
405794, 422194, 7, 0
405794, 422594, 0, 0
405794, 422594, 1, 0
405794, 422594, 2, 0
405794, 422594, 3, 0
405794, 422594, 4, 0
405794, 422594, 5, 0
405794, 422594, 6, 0
405794, 422594, 7, 0
405794, 422994, 0, 0
405794, 422994, 1, 0
405794, 422994, 2, 0
405794, 422994, 3, 0
405794, 422994, 4, 0
405794, 422994, 5, 0
405794, 422994, 6, 0
405794, 422994, 7, 0
405794, 423394, 0, 0
405794, 423394, 1, 0
405794, 423394, 2, 0
405794, 423394, 3, 0
405794, 423394, 4, 0
405794, 423394, 5, 0
405794, 423394, 6, 0
405794, 423394, 7, 0
405794, 423794, 0, 0
405794, 423794, 1, 0
405794, 423794, 2, 0
405794, 423794, 3, 0
405794, 423794, 4, 0
405794, 423794, 5, 0
405794, 423794, 6, 0
405794, 423794, 7, 0
405794, 424194, 0, 0
405794, 424194, 1, 0
405794, 424194, 2, 0
405794, 424194, 3, 0
405794, 424194, 4, 0
405794, 424194, 5, 0
405794, 424194, 6, 0
405794, 424194, 7, 0
405794, 424594, 0, 0
405794, 424594, 1, 0
405794, 424594, 2, 0
405794, 424594, 3, 0
405794, 424594, 4, 0
405794, 424594, 5, 0
405794, 424594, 6, 0
405794, 424594, 7, 0
405794, 424994, 0, 0
405794, 424994, 1, 0
405794, 424994, 2, 0
405794, 424994, 3, 0
405794, 424994, 4, 0
405794, 424994, 5, 0
405794, 424994, 6, 0
405794, 424994, 7, 0
405794, 425394, 0, 0
405794, 425394, 1, 0
405794, 425394, 2, 0
405794, 425394, 3, 0
405794, 425394, 4, 0
405794, 425394, 5, 0
405794, 425394, 6, 0
405794, 425394, 7, 0
405794, 425794, 0, 0
405794, 425794, 1, 0
405794, 425794, 2, 0
405794, 425794, 3, 0
405794, 425794, 4, 0
405794, 425794, 5, 0
405794, 425794, 6, 0
405794, 425794, 7, 0
405794, 426194, 0, 0
405794, 426194, 1, 0
405794, 426194, 2, 0
405794, 426194, 3, 0
405794, 426194, 4, 0
405794, 426194, 5, 0
405794, 426194, 6, 0
405794, 426194, 7, 0
405794, 426594, 0, 0
405794, 426594, 1, 0
405794, 426594, 2, 0
405794, 426594, 3, 0
405794, 426594, 4, 0
405794, 426594, 5, 0
405794, 426594, 6, 0
405794, 426594, 7, 0
405794, 426994, 0, 0
405794, 426994, 1, 0
405794, 426994, 2, 0
405794, 426994, 3, 0
405794, 426994, 4, 0
405794, 426994, 5, 0
405794, 426994, 6, 0
405794, 426994, 7, 0
405794, 427394, 0, 0
405794, 427394, 1, 0
405794, 427394, 2, 0
405794, 427394, 3, 0
405794, 427394, 4, 0
405794, 427394, 5, 0
405794, 427394, 6, 0
405794, 427394, 7, 0
405794, 427794, 0, 0
405794, 427794, 1, 0
405794, 427794, 2, 0
405794, 427794, 3, 0
405794, 427794, 4, 0
405794, 427794, 5, 0
405794, 427794, 6, 0
405794, 427794, 7, 0
405794, 428194, 0, 0
405794, 428194, 1, 0
405794, 428194, 2, 0
405794, 428194, 3, 0
405794, 428194, 4, 0
405794, 428194, 5, 0
405794, 428194, 6, 0
405794, 428194, 7, 0
405794, 428594, 0, 0
405794, 428594, 1, 0
405794, 428594, 2, 0
405794, 428594, 3, 0
405794, 428594, 4, 0
405794, 428594, 5, 0
405794, 428594, 6, 0
405794, 428594, 7, 0
405794, 428994, 0, 0
405794, 428994, 1, 0
405794, 428994, 2, 0
405794, 428994, 3, 0
405794, 428994, 4, 0
405794, 428994, 5, 0
405794, 428994, 6, 0
405794, 428994, 7, 0
405794, 429394, 0, 0
405794, 429394, 1, 0
405794, 429394, 2, 0
405794, 429394, 3, 0
405794, 429394, 4, 0
405794, 429394, 5, 0
405794, 429394, 6, 0
405794, 429394, 7, 0
