request arrival cycle, request accepted cycle, ptw_idx, npu_idx
311926, 313526, 1, 0
311926, 313526, 2, 0
311926, 313526, 3, 0
311926, 313526, 4, 0
311926, 313526, 5, 0
311926, 313526, 6, 0
311926, 313526, 7, 0
311926, 313926, 0, 0
311926, 313926, 1, 0
311926, 313926, 2, 0
311926, 313926, 3, 0
311926, 313926, 4, 0
311926, 313926, 5, 0
311926, 313926, 6, 0
311926, 313926, 7, 0
311926, 314326, 0, 0
325700, 325700, 1, 0
325700, 325700, 2, 0
325700, 325700, 3, 0
325700, 325700, 4, 0
325700, 325700, 5, 0
325700, 325700, 6, 0
325700, 325700, 7, 0
325700, 325700, 0, 0
325700, 326100, 0, 0
325700, 326100, 1, 0
325700, 326100, 2, 0
325700, 326100, 3, 0
325700, 326100, 4, 0
325700, 326100, 5, 0
325700, 326100, 6, 0
325700, 326100, 7, 0
325700, 326500, 0, 0
325700, 326500, 1, 0
325700, 326500, 2, 0
325700, 326500, 3, 0
325700, 326500, 4, 0
325700, 326500, 5, 0
325700, 326500, 6, 0
325700, 326500, 7, 0
325700, 326900, 0, 0
325700, 326900, 1, 0
325700, 326900, 2, 0
325700, 326900, 3, 0
325700, 326900, 4, 0
325700, 326900, 5, 0
325700, 326900, 6, 0
325700, 326900, 7, 0
325700, 327300, 0, 0
325700, 327300, 1, 0
325700, 327300, 2, 0
325700, 327300, 3, 0
325700, 327300, 4, 0
325700, 327300, 5, 0
325700, 327300, 6, 0
325700, 327300, 7, 0
325700, 327700, 0, 0
325700, 327700, 1, 0
325700, 327700, 2, 0
325700, 327700, 3, 0
325700, 327700, 4, 0
325700, 327700, 5, 0
325700, 327700, 6, 0
325700, 327700, 7, 0
325700, 328100, 0, 0
325700, 328100, 1, 0
325700, 328100, 2, 0
325700, 328100, 3, 0
325700, 328100, 4, 0
325700, 328100, 5, 0
325700, 328100, 6, 0
325700, 328100, 7, 0
328562, 328562, 0, 0
328562, 328562, 1, 0
328562, 328562, 2, 0
328562, 328562, 3, 0
328562, 328562, 4, 0
328562, 328562, 5, 0
328562, 328562, 6, 0
328562, 328562, 7, 0
334121, 334121, 0, 0
334121, 334121, 1, 0
334121, 334121, 2, 0
334121, 334121, 3, 0
334537, 334537, 4, 0
334537, 334537, 5, 0
334537, 334537, 6, 0
334537, 334537, 7, 0
334537, 334537, 0, 0
334537, 334537, 1, 0
334537, 334537, 2, 0
334537, 334537, 3, 0
334537, 334937, 0, 0
334537, 334937, 1, 0
334537, 334937, 2, 0
334537, 334937, 3, 0
334537, 334937, 4, 0
334537, 334937, 5, 0
334537, 334937, 6, 0
334537, 334937, 7, 0
334537, 335337, 0, 0
334537, 335337, 1, 0
334537, 335337, 2, 0
334537, 335337, 3, 0
334537, 335337, 4, 0
334537, 335337, 5, 0
334537, 335337, 6, 0
334537, 335337, 7, 0
334537, 335737, 0, 0
334537, 335737, 1, 0
334537, 335737, 2, 0
334537, 335737, 3, 0
334537, 335737, 4, 0
334537, 335737, 5, 0
334537, 335737, 6, 0
334537, 335737, 7, 0
334537, 336137, 0, 0
334537, 336137, 1, 0
334537, 336137, 2, 0
334537, 336137, 3, 0
334537, 336137, 4, 0
334537, 336137, 5, 0
334537, 336137, 6, 0
334537, 336137, 7, 0
334537, 336537, 0, 0
334537, 336537, 1, 0
334537, 336537, 2, 0
334537, 336537, 3, 0
334537, 336537, 4, 0
334537, 336537, 5, 0
334537, 336537, 6, 0
334537, 336537, 7, 0
334537, 336937, 0, 0
334537, 336937, 1, 0
334537, 336937, 2, 0
334537, 336937, 3, 0
334537, 336937, 4, 0
334537, 336937, 5, 0
334537, 336937, 6, 0
334537, 336937, 7, 0
334537, 337337, 0, 0
334537, 337337, 1, 0
334537, 337337, 2, 0
334537, 337337, 3, 0
334537, 337337, 4, 0
334537, 337337, 5, 0
334537, 337337, 6, 0
334537, 337337, 7, 0
334537, 337737, 0, 0
334537, 337737, 1, 0
334537, 337737, 2, 0
334537, 337737, 3, 0
334537, 337737, 4, 0
334537, 337737, 5, 0
334537, 337737, 6, 0
334537, 337737, 7, 0
334537, 338137, 0, 0
334537, 338137, 1, 0
334537, 338137, 2, 0
334537, 338137, 3, 0
334537, 338137, 4, 0
334537, 338137, 5, 0
334537, 338137, 6, 0
334537, 338137, 7, 0
334537, 338537, 0, 0
334537, 338537, 1, 0
334537, 338537, 2, 0
334537, 338537, 3, 0
334537, 338537, 4, 0
334537, 338537, 5, 0
334537, 338537, 6, 0
334537, 338537, 7, 0
334537, 338937, 0, 0
334537, 338937, 1, 0
334537, 338937, 2, 0
334537, 338937, 3, 0
334537, 338937, 4, 0
334537, 338937, 5, 0
334537, 338937, 6, 0
334537, 338937, 7, 0
334537, 339337, 0, 0
334537, 339337, 1, 0
334537, 339337, 2, 0
334537, 339337, 3, 0
334537, 339337, 4, 0
334537, 339337, 5, 0
334537, 339337, 6, 0
334537, 339337, 7, 0
334537, 339737, 0, 0
334537, 339737, 1, 0
334537, 339737, 2, 0
334537, 339737, 3, 0
334537, 339737, 4, 0
334537, 339737, 5, 0
334537, 339737, 6, 0
334537, 339737, 7, 0
334537, 340137, 0, 0
334537, 340137, 1, 0
334537, 340137, 2, 0
334537, 340137, 3, 0
334537, 340137, 4, 0
334537, 340137, 5, 0
334537, 340137, 6, 0
334537, 340137, 7, 0
334537, 340537, 0, 0
334537, 340537, 1, 0
334537, 340537, 2, 0
334537, 340537, 3, 0
334537, 340537, 4, 0
334537, 340537, 5, 0
334537, 340537, 6, 0
334537, 340537, 7, 0
334537, 340937, 0, 0
334537, 340937, 1, 0
334537, 340937, 2, 0
334537, 340937, 3, 0
356894, 356894, 4, 0
356894, 356894, 5, 0
356894, 356894, 6, 0
356894, 356894, 7, 0
356894, 356894, 0, 0
356894, 356894, 1, 0
356894, 356894, 2, 0
356894, 356894, 3, 0
356894, 357294, 0, 0
356894, 357294, 1, 0
356894, 357294, 2, 0
356894, 357294, 3, 0
356894, 357294, 4, 0
356894, 357294, 5, 0
356894, 357294, 6, 0
356894, 357294, 7, 0
356894, 357694, 0, 0
356894, 357694, 1, 0
356894, 357694, 2, 0
356894, 357694, 3, 0
356894, 357694, 4, 0
356894, 357694, 5, 0
356894, 357694, 6, 0
356894, 357694, 7, 0
356894, 358094, 0, 0
356894, 358094, 1, 0
356894, 358094, 2, 0
356894, 358094, 3, 0
356894, 358094, 4, 0
356894, 358094, 5, 0
356894, 358094, 6, 0
356894, 358094, 7, 0
356894, 358494, 0, 0
356894, 358494, 1, 0
356894, 358494, 2, 0
356894, 358494, 3, 0
356894, 358494, 4, 0
356894, 358494, 5, 0
356894, 358494, 6, 0
356894, 358494, 7, 0
356894, 358894, 0, 0
356894, 358894, 1, 0
356894, 358894, 2, 0
356894, 358894, 3, 0
356894, 358894, 4, 0
356894, 358894, 5, 0
356894, 358894, 6, 0
356894, 358894, 7, 0
356894, 359294, 0, 0
359707, 359707, 1, 0
359707, 359707, 2, 0
359707, 359707, 3, 0
359707, 359707, 4, 0
359707, 359707, 5, 0
359707, 359707, 6, 0
359707, 359707, 7, 0
359707, 359707, 0, 0
359707, 360107, 0, 0
359707, 360107, 1, 0
359707, 360107, 2, 0
359707, 360107, 3, 0
359707, 360107, 4, 0
359707, 360107, 5, 0
359707, 360107, 6, 0
365361, 365361, 7, 0
365361, 365361, 0, 0
365361, 365361, 1, 0
365361, 365361, 2, 0
365361, 365361, 3, 0
365361, 365361, 4, 0
365361, 365361, 5, 0
365361, 365361, 6, 0
365361, 365761, 0, 0
365361, 365761, 1, 0
365361, 365761, 2, 0
365361, 365761, 3, 0
365361, 365761, 4, 0
365361, 365761, 5, 0
365361, 365761, 6, 0
365361, 365761, 7, 0
365361, 366161, 0, 0
365361, 366161, 1, 0
365361, 366161, 2, 0
365361, 366161, 3, 0
365361, 366161, 4, 0
365361, 366161, 5, 0
365361, 366161, 6, 0
365361, 366161, 7, 0
365361, 366561, 0, 0
365361, 366561, 1, 0
365361, 366561, 2, 0
365361, 366561, 3, 0
365361, 366561, 4, 0
365361, 366561, 5, 0
365361, 366561, 6, 0
365361, 366561, 7, 0
365361, 366961, 0, 0
365361, 366961, 1, 0
365361, 366961, 2, 0
365361, 366961, 3, 0
365361, 366961, 4, 0
365361, 366961, 5, 0
365361, 366961, 6, 0
365361, 366961, 7, 0
365361, 367361, 0, 0
365361, 367361, 1, 0
365361, 367361, 2, 0
365361, 367361, 3, 0
365361, 367361, 4, 0
365361, 367361, 5, 0
365361, 367361, 6, 0
365361, 367361, 7, 0
365361, 367761, 0, 0
365361, 367761, 1, 0
365361, 367761, 2, 0
365361, 367761, 3, 0
365361, 367761, 4, 0
365361, 367761, 5, 0
365361, 367761, 6, 0
365361, 367761, 7, 0
365361, 368161, 0, 0
365361, 368161, 1, 0
365361, 368161, 2, 0
365361, 368161, 3, 0
365361, 368161, 4, 0
365361, 368161, 5, 0
365361, 368161, 6, 0
365361, 368161, 7, 0
365361, 368561, 0, 0
365361, 368561, 1, 0
365361, 368561, 2, 0
365361, 368561, 3, 0
365361, 368561, 4, 0
365361, 368561, 5, 0
365361, 368561, 6, 0
365361, 368561, 7, 0
365361, 368961, 0, 0
365361, 368961, 1, 0
365361, 368961, 2, 0
365361, 368961, 3, 0
365361, 368961, 4, 0
365361, 368961, 5, 0
365361, 368961, 6, 0
365361, 368961, 7, 0
365361, 369361, 0, 0
365361, 369361, 1, 0
365361, 369361, 2, 0
365361, 369361, 3, 0
365361, 369361, 4, 0
365361, 369361, 5, 0
365361, 369361, 6, 0
365361, 369361, 7, 0
365361, 369761, 0, 0
365361, 369761, 1, 0
365361, 369761, 2, 0
365361, 369761, 3, 0
365361, 369761, 4, 0
365361, 369761, 5, 0
365361, 369761, 6, 0
365361, 369761, 7, 0
365361, 370161, 0, 0
365361, 370161, 1, 0
365361, 370161, 2, 0
365361, 370161, 3, 0
365361, 370161, 4, 0
365361, 370161, 5, 0
365361, 370161, 6, 0
365361, 370161, 7, 0
365361, 370561, 0, 0
365361, 370561, 1, 0
365361, 370561, 2, 0
365361, 370561, 3, 0
365361, 370561, 4, 0
365361, 370561, 5, 0
365361, 370561, 6, 0
365361, 370561, 7, 0
365361, 370961, 0, 0
365361, 370961, 1, 0
365361, 370961, 2, 0
365361, 370961, 3, 0
365361, 370961, 4, 0
365361, 370961, 5, 0
365361, 370961, 6, 0
365361, 370961, 7, 0
365361, 371361, 0, 0
365361, 371361, 1, 0
365361, 371361, 2, 0
365361, 371361, 3, 0
365361, 371361, 4, 0
365361, 371361, 5, 0
365361, 371361, 6, 0
365361, 371361, 7, 0
365361, 371761, 0, 0
387692, 387692, 1, 0
387692, 387692, 2, 0
387692, 387692, 3, 0
387692, 387692, 4, 0
387692, 387692, 5, 0
387692, 387692, 6, 0
387692, 387692, 7, 0
387692, 387692, 0, 0
387692, 388092, 0, 0
387692, 388092, 1, 0
387692, 388092, 2, 0
387692, 388092, 3, 0
387692, 388092, 4, 0
387692, 388092, 5, 0
387692, 388092, 6, 0
387692, 388092, 7, 0
387692, 388492, 0, 0
387692, 388492, 1, 0
387692, 388492, 2, 0
387692, 388492, 3, 0
387692, 388492, 4, 0
387692, 388492, 5, 0
387692, 388492, 6, 0
387692, 388492, 7, 0
387692, 388892, 0, 0
387692, 388892, 1, 0
387692, 388892, 2, 0
387692, 388892, 3, 0
387692, 388892, 4, 0
387692, 388892, 5, 0
387692, 388892, 6, 0
387692, 388892, 7, 0
387692, 389292, 0, 0
387692, 389292, 1, 0
387692, 389292, 2, 0
387692, 389292, 3, 0
387692, 389292, 4, 0
387692, 389292, 5, 0
387692, 389292, 6, 0
387692, 389292, 7, 0
387692, 389692, 0, 0
387692, 389692, 1, 0
387692, 389692, 2, 0
387692, 389692, 3, 0
387692, 389692, 4, 0
387692, 389692, 5, 0
387692, 389692, 6, 0
387692, 389692, 7, 0
387692, 390092, 0, 0
390505, 390505, 1, 0
390505, 390505, 2, 0
390505, 390505, 3, 0
390505, 390505, 4, 0
390505, 390505, 5, 0
390505, 390505, 6, 0
390505, 390505, 7, 0
390505, 390505, 0, 0
390505, 390905, 0, 0
390505, 390905, 1, 0
390505, 390905, 2, 0
390505, 390905, 3, 0
390505, 390905, 4, 0
390505, 390905, 5, 0
390505, 390905, 6, 0
396159, 396159, 7, 0
396159, 396159, 0, 0
396159, 396159, 1, 0
396159, 396159, 2, 0
396159, 396159, 3, 0
396159, 396159, 4, 0
396159, 396159, 5, 0
396159, 396159, 6, 0
396159, 396559, 0, 0
396159, 396559, 1, 0
396159, 396559, 2, 0
396159, 396559, 3, 0
396159, 396559, 4, 0
396159, 396559, 5, 0
396159, 396559, 6, 0
396159, 396559, 7, 0
396159, 396959, 0, 0
396159, 396959, 1, 0
396159, 396959, 2, 0
396159, 396959, 3, 0
396159, 396959, 4, 0
396159, 396959, 5, 0
396159, 396959, 6, 0
396159, 396959, 7, 0
396159, 397359, 0, 0
396159, 397359, 1, 0
396159, 397359, 2, 0
396159, 397359, 3, 0
396159, 397359, 4, 0
396159, 397359, 5, 0
396159, 397359, 6, 0
396159, 397359, 7, 0
396159, 397759, 0, 0
396159, 397759, 1, 0
396159, 397759, 2, 0
396159, 397759, 3, 0
396159, 397759, 4, 0
396159, 397759, 5, 0
396159, 397759, 6, 0
396159, 397759, 7, 0
396159, 398159, 0, 0
396159, 398159, 1, 0
396159, 398159, 2, 0
396159, 398159, 3, 0
396159, 398159, 4, 0
396159, 398159, 5, 0
396159, 398159, 6, 0
396159, 398159, 7, 0
396159, 398559, 0, 0
396159, 398559, 1, 0
396159, 398559, 2, 0
396159, 398559, 3, 0
396159, 398559, 4, 0
396159, 398559, 5, 0
396159, 398559, 6, 0
396159, 398559, 7, 0
396159, 398959, 0, 0
396159, 398959, 1, 0
396159, 398959, 2, 0
396159, 398959, 3, 0
396159, 398959, 4, 0
396159, 398959, 5, 0
396159, 398959, 6, 0
396159, 398959, 7, 0
396159, 399359, 0, 0
396159, 399359, 1, 0
396159, 399359, 2, 0
396159, 399359, 3, 0
396159, 399359, 4, 0
396159, 399359, 5, 0
396159, 399359, 6, 0
396159, 399359, 7, 0
396159, 399759, 0, 0
396159, 399759, 1, 0
396159, 399759, 2, 0
396159, 399759, 3, 0
396159, 399759, 4, 0
396159, 399759, 5, 0
396159, 399759, 6, 0
396159, 399759, 7, 0
396159, 400159, 0, 0
396159, 400159, 1, 0
396159, 400159, 2, 0
396159, 400159, 3, 0
396159, 400159, 4, 0
396159, 400159, 5, 0
396159, 400159, 6, 0
396159, 400159, 7, 0
396159, 400559, 0, 0
396159, 400559, 1, 0
396159, 400559, 2, 0
396159, 400559, 3, 0
396159, 400559, 4, 0
396159, 400559, 5, 0
396159, 400559, 6, 0
396159, 400559, 7, 0
396159, 400959, 0, 0
396159, 400959, 1, 0
396159, 400959, 2, 0
396159, 400959, 3, 0
396159, 400959, 4, 0
396159, 400959, 5, 0
396159, 400959, 6, 0
396159, 400959, 7, 0
396159, 401359, 0, 0
396159, 401359, 1, 0
396159, 401359, 2, 0
396159, 401359, 3, 0
396159, 401359, 4, 0
396159, 401359, 5, 0
396159, 401359, 6, 0
396159, 401359, 7, 0
396159, 401759, 0, 0
396159, 401759, 1, 0
396159, 401759, 2, 0
396159, 401759, 3, 0
396159, 401759, 4, 0
396159, 401759, 5, 0
396159, 401759, 6, 0
396159, 401759, 7, 0
396159, 402159, 0, 0
396159, 402159, 1, 0
396159, 402159, 2, 0
396159, 402159, 3, 0
396159, 402159, 4, 0
396159, 402159, 5, 0
396159, 402159, 6, 0
396159, 402159, 7, 0
396159, 402559, 0, 0
418507, 418507, 1, 0
418507, 418507, 2, 0
418507, 418507, 3, 0
418507, 418507, 4, 0
418507, 418507, 5, 0
418507, 418507, 6, 0
418507, 418507, 7, 0
418507, 418507, 0, 0
418507, 418907, 0, 0
418507, 418907, 1, 0
418507, 418907, 2, 0
418507, 418907, 3, 0
418507, 418907, 4, 0
418507, 418907, 5, 0
418507, 418907, 6, 0
418507, 418907, 7, 0
418507, 419307, 0, 0
418507, 419307, 1, 0
418507, 419307, 2, 0
418507, 419307, 3, 0
418507, 419307, 4, 0
418507, 419307, 5, 0
418507, 419307, 6, 0
418507, 419307, 7, 0
418507, 419707, 0, 0
418507, 419707, 1, 0
418507, 419707, 2, 0
418507, 419707, 3, 0
418507, 419707, 4, 0
418507, 419707, 5, 0
418507, 419707, 6, 0
418507, 419707, 7, 0
418507, 420107, 0, 0
418507, 420107, 1, 0
418507, 420107, 2, 0
418507, 420107, 3, 0
418507, 420107, 4, 0
418507, 420107, 5, 0
418507, 420107, 6, 0
418507, 420107, 7, 0
418507, 420507, 0, 0
418507, 420507, 1, 0
418507, 420507, 2, 0
418507, 420507, 3, 0
418507, 420507, 4, 0
418507, 420507, 5, 0
418507, 420507, 6, 0
418507, 420507, 7, 0
418507, 420907, 0, 0
421320, 421320, 1, 0
421320, 421320, 2, 0
421320, 421320, 3, 0
421320, 421320, 4, 0
421320, 421320, 5, 0
421320, 421320, 6, 0
421320, 421320, 7, 0
421320, 421320, 0, 0
421320, 421720, 0, 0
421320, 421720, 1, 0
421320, 421720, 2, 0
421320, 421720, 3, 0
421320, 421720, 4, 0
421320, 421720, 5, 0
421320, 421720, 6, 0
427152, 427152, 7, 0
427152, 427152, 0, 0
427152, 427152, 1, 0
427152, 427152, 2, 0
427152, 427152, 3, 0
427152, 427152, 4, 0
427152, 427152, 5, 0
427152, 427152, 6, 0
427152, 427552, 0, 0
427152, 427552, 1, 0
427152, 427552, 2, 0
427152, 427552, 3, 0
427152, 427552, 4, 0
427152, 427552, 5, 0
427152, 427552, 6, 0
427152, 427552, 7, 0
427152, 427952, 0, 0
427152, 427952, 1, 0
427152, 427952, 2, 0
427152, 427952, 3, 0
427152, 427952, 4, 0
427152, 427952, 5, 0
427152, 427952, 6, 0
427152, 427952, 7, 0
427152, 428352, 0, 0
427152, 428352, 1, 0
427152, 428352, 2, 0
427152, 428352, 3, 0
427152, 428352, 4, 0
427152, 428352, 5, 0
427152, 428352, 6, 0
427152, 428352, 7, 0
427152, 428752, 0, 0
427152, 428752, 1, 0
427152, 428752, 2, 0
427152, 428752, 3, 0
427152, 428752, 4, 0
427152, 428752, 5, 0
427152, 428752, 6, 0
427152, 428752, 7, 0
427152, 429152, 0, 0
427152, 429152, 1, 0
427152, 429152, 2, 0
427152, 429152, 3, 0
427152, 429152, 4, 0
427152, 429152, 5, 0
427152, 429152, 6, 0
427152, 429152, 7, 0
427152, 429552, 0, 0
427152, 429552, 1, 0
427152, 429552, 2, 0
427152, 429552, 3, 0
427152, 429552, 4, 0
427152, 429552, 5, 0
427152, 429552, 6, 0
427152, 429552, 7, 0
427152, 429952, 0, 0
427152, 429952, 1, 0
427152, 429952, 2, 0
427152, 429952, 3, 0
427152, 429952, 4, 0
427152, 429952, 5, 0
427152, 429952, 6, 0
427152, 429952, 7, 0
427152, 430352, 0, 0
427152, 430352, 1, 0
427152, 430352, 2, 0
427152, 430352, 3, 0
427152, 430352, 4, 0
427152, 430352, 5, 0
427152, 430352, 6, 0
427152, 430352, 7, 0
427152, 430752, 0, 0
427152, 430752, 1, 0
427152, 430752, 2, 0
427152, 430752, 3, 0
427152, 430752, 4, 0
427152, 430752, 5, 0
427152, 430752, 6, 0
427152, 430752, 7, 0
427152, 431152, 0, 0
427152, 431152, 1, 0
427152, 431152, 2, 0
427152, 431152, 3, 0
427152, 431152, 4, 0
427152, 431152, 5, 0
427152, 431152, 6, 0
427152, 431152, 7, 0
427152, 431552, 0, 0
427152, 431552, 1, 0
427152, 431552, 2, 0
427152, 431552, 3, 0
427152, 431552, 4, 0
427152, 431552, 5, 0
427152, 431552, 6, 0
427152, 431552, 7, 0
427152, 431952, 0, 0
427152, 431952, 1, 0
427152, 431952, 2, 0
427152, 431952, 3, 0
427152, 431952, 4, 0
427152, 431952, 5, 0
427152, 431952, 6, 0
427152, 431952, 7, 0
427152, 432352, 0, 0
427152, 432352, 1, 0
427152, 432352, 2, 0
427152, 432352, 3, 0
427152, 432352, 4, 0
427152, 432352, 5, 0
427152, 432352, 6, 0
427152, 432352, 7, 0
427152, 432752, 0, 0
427152, 432752, 1, 0
427152, 432752, 2, 0
427152, 432752, 3, 0
427152, 432752, 4, 0
427152, 432752, 5, 0
427152, 432752, 6, 0
427152, 432752, 7, 0
427152, 433152, 0, 0
427152, 433152, 1, 0
427152, 433152, 2, 0
427152, 433152, 3, 0
427152, 433152, 4, 0
427152, 433152, 5, 0
427152, 433152, 6, 0
427152, 433152, 7, 0
427152, 433552, 0, 0
449494, 449494, 1, 0
449494, 449494, 2, 0
449494, 449494, 3, 0
449494, 449494, 4, 0
449494, 449494, 5, 0
449494, 449494, 6, 0
449494, 449494, 7, 0
449494, 449494, 0, 0
449494, 449894, 0, 0
449494, 449894, 1, 0
449494, 449894, 2, 0
449494, 449894, 3, 0
449494, 449894, 4, 0
449494, 449894, 5, 0
449494, 449894, 6, 0
449494, 449894, 7, 0
449494, 450294, 0, 0
449494, 450294, 1, 0
449494, 450294, 2, 0
449494, 450294, 3, 0
449494, 450294, 4, 0
449494, 450294, 5, 0
449494, 450294, 6, 0
449494, 450294, 7, 0
449494, 450694, 0, 0
449494, 450694, 1, 0
449494, 450694, 2, 0
449494, 450694, 3, 0
449494, 450694, 4, 0
449494, 450694, 5, 0
449494, 450694, 6, 0
449494, 450694, 7, 0
449494, 451094, 0, 0
449494, 451094, 1, 0
449494, 451094, 2, 0
449494, 451094, 3, 0
449494, 451094, 4, 0
449494, 451094, 5, 0
449494, 451094, 6, 0
449494, 451094, 7, 0
449494, 451494, 0, 0
449494, 451494, 1, 0
449494, 451494, 2, 0
449494, 451494, 3, 0
449494, 451494, 4, 0
449494, 451494, 5, 0
449494, 451494, 6, 0
449494, 451494, 7, 0
449494, 451894, 0, 0
452307, 452307, 1, 0
452307, 452307, 2, 0
452307, 452307, 3, 0
452307, 452307, 4, 0
452307, 452307, 5, 0
452307, 452307, 6, 0
452307, 452307, 7, 0
452307, 452307, 0, 0
452307, 452707, 0, 0
452307, 452707, 1, 0
452307, 452707, 2, 0
452307, 452707, 3, 0
452307, 452707, 4, 0
452307, 452707, 5, 0
452307, 452707, 6, 0
458261, 458261, 7, 0
458261, 458261, 0, 0
458261, 458261, 1, 0
458261, 458261, 2, 0
458261, 458261, 3, 0
458261, 458261, 4, 0
458261, 458261, 5, 0
458261, 458261, 6, 0
458261, 458661, 0, 0
458261, 458661, 1, 0
458261, 458661, 2, 0
458261, 458661, 3, 0
458261, 458661, 4, 0
458261, 458661, 5, 0
458261, 458661, 6, 0
458261, 458661, 7, 0
458261, 459061, 0, 0
458261, 459061, 1, 0
458261, 459061, 2, 0
458261, 459061, 3, 0
458261, 459061, 4, 0
458261, 459061, 5, 0
458261, 459061, 6, 0
458261, 459061, 7, 0
458261, 459461, 0, 0
458261, 459461, 1, 0
458261, 459461, 2, 0
458261, 459461, 3, 0
458261, 459461, 4, 0
458261, 459461, 5, 0
458261, 459461, 6, 0
458261, 459461, 7, 0
458261, 459861, 0, 0
458261, 459861, 1, 0
458261, 459861, 2, 0
458261, 459861, 3, 0
458261, 459861, 4, 0
458261, 459861, 5, 0
458261, 459861, 6, 0
458261, 459861, 7, 0
458261, 460261, 0, 0
458261, 460261, 1, 0
458261, 460261, 2, 0
458261, 460261, 3, 0
458261, 460261, 4, 0
458261, 460261, 5, 0
458261, 460261, 6, 0
458261, 460261, 7, 0
458261, 460661, 0, 0
458261, 460661, 1, 0
458261, 460661, 2, 0
458261, 460661, 3, 0
458261, 460661, 4, 0
458261, 460661, 5, 0
458261, 460661, 6, 0
458261, 460661, 7, 0
458261, 461061, 0, 0
458261, 461061, 1, 0
458261, 461061, 2, 0
458261, 461061, 3, 0
458261, 461061, 4, 0
458261, 461061, 5, 0
458261, 461061, 6, 0
458261, 461061, 7, 0
458261, 461461, 0, 0
458261, 461461, 1, 0
458261, 461461, 2, 0
458261, 461461, 3, 0
458261, 461461, 4, 0
458261, 461461, 5, 0
458261, 461461, 6, 0
458261, 461461, 7, 0
458261, 461861, 0, 0
458261, 461861, 1, 0
458261, 461861, 2, 0
458261, 461861, 3, 0
458261, 461861, 4, 0
458261, 461861, 5, 0
458261, 461861, 6, 0
458261, 461861, 7, 0
458261, 462261, 0, 0
458261, 462261, 1, 0
458261, 462261, 2, 0
458261, 462261, 3, 0
458261, 462261, 4, 0
458261, 462261, 5, 0
458261, 462261, 6, 0
458261, 462261, 7, 0
458261, 462661, 0, 0
458261, 462661, 1, 0
458261, 462661, 2, 0
458261, 462661, 3, 0
458261, 462661, 4, 0
458261, 462661, 5, 0
458261, 462661, 6, 0
458261, 462661, 7, 0
458261, 463061, 0, 0
458261, 463061, 1, 0
458261, 463061, 2, 0
458261, 463061, 3, 0
458261, 463061, 4, 0
458261, 463061, 5, 0
458261, 463061, 6, 0
458261, 463061, 7, 0
458261, 463461, 0, 0
458261, 463461, 1, 0
458261, 463461, 2, 0
458261, 463461, 3, 0
458261, 463461, 4, 0
458261, 463461, 5, 0
458261, 463461, 6, 0
458261, 463461, 7, 0
458261, 463861, 0, 0
458261, 463861, 1, 0
458261, 463861, 2, 0
458261, 463861, 3, 0
458261, 463861, 4, 0
458261, 463861, 5, 0
458261, 463861, 6, 0
458261, 463861, 7, 0
458261, 464261, 0, 0
458261, 464261, 1, 0
458261, 464261, 2, 0
458261, 464261, 3, 0
458261, 464261, 4, 0
458261, 464261, 5, 0
458261, 464261, 6, 0
458261, 464261, 7, 0
458261, 464661, 0, 0
480602, 480602, 1, 0
480602, 480602, 2, 0
480602, 480602, 3, 0
480602, 480602, 4, 0
480602, 480602, 5, 0
480602, 480602, 6, 0
480602, 480602, 7, 0
480602, 480602, 0, 0
480602, 481002, 0, 0
480602, 481002, 1, 0
480602, 481002, 2, 0
480602, 481002, 3, 0
480602, 481002, 4, 0
480602, 481002, 5, 0
480602, 481002, 6, 0
480602, 481002, 7, 0
480602, 481402, 0, 0
480602, 481402, 1, 0
480602, 481402, 2, 0
480602, 481402, 3, 0
480602, 481402, 4, 0
480602, 481402, 5, 0
480602, 481402, 6, 0
480602, 481402, 7, 0
480602, 481802, 0, 0
480602, 481802, 1, 0
480602, 481802, 2, 0
480602, 481802, 3, 0
480602, 481802, 4, 0
480602, 481802, 5, 0
480602, 481802, 6, 0
480602, 481802, 7, 0
480602, 482202, 0, 0
480602, 482202, 1, 0
480602, 482202, 2, 0
480602, 482202, 3, 0
480602, 482202, 4, 0
480602, 482202, 5, 0
480602, 482202, 6, 0
480602, 482202, 7, 0
480602, 482602, 0, 0
480602, 482602, 1, 0
480602, 482602, 2, 0
480602, 482602, 3, 0
480602, 482602, 4, 0
480602, 482602, 5, 0
480602, 482602, 6, 0
480602, 482602, 7, 0
480602, 483002, 0, 0
483418, 483418, 1, 0
483418, 483418, 2, 0
483418, 483418, 3, 0
483418, 483418, 4, 0
483418, 483418, 5, 0
483418, 483418, 6, 0
483418, 483418, 7, 0
483418, 483418, 0, 0
483418, 483818, 0, 0
483418, 483818, 1, 0
483418, 483818, 2, 0
483418, 483818, 3, 0
483418, 483818, 4, 0
483418, 483818, 5, 0
483418, 483818, 6, 0
483418, 483818, 7, 0
483418, 484218, 0, 0
483418, 484218, 1, 0
483418, 484218, 2, 0
483418, 484218, 3, 0
483418, 484218, 4, 0
483418, 484218, 5, 0
483418, 484218, 6, 0
483418, 484218, 7, 0
483418, 484618, 0, 0
483418, 484618, 1, 0
483418, 484618, 2, 0
483418, 484618, 3, 0
483418, 484618, 4, 0
483418, 484618, 5, 0
483418, 484618, 6, 0
483418, 484618, 7, 0
483418, 485018, 0, 0
483418, 485018, 1, 0
483418, 485018, 2, 0
483418, 485018, 3, 0
483418, 485018, 4, 0
